YES;Yes;Yes;Yes;;Yes;;;;;;;;;x
GOTO_BOX;Enter Province name;Enter Province name;Enter Province name;;Enter Province name;;;;;;;;;x
GOTO_LIST_BOX;Possible Provinces;Possible Provinces;Possible Provinces;;Possible Provinces;;;;;;;;;x
GOTO_CANCEL;Cancel;Cancel;Cancel;;Cancel;;;;;;;;;x
GOTO_GOTO;Go to;Go to;Go to;;Go to;;;;;;;;;x
TIME_AHEAD;This technology is $NUMBER$ years ahead of its time, so it is more difficult to reach.;This technology is $NUMBER$ years ahead of its time, so it is more difficult to reach.;This technology is $NUMBER$ years ahead of its time, so it is more difficult to reach.;;This technology is $NUMBER$ years ahead of its time, so it is more difficult to reach.;;;;;;;;;x
CHAT_NONE;None;None;None;;None;;;;;;;;;x
ABANDON_GAME;Abandon Game;Abandon Game;Abandon Game;;Abandon Game;;;;;;;;;x
LOCAL_TRADE_INCOME_MODIFIER;Local Trade Income Modifier;Local Trade Income Modifier;Local Trade Income Modifier;;Local Trade Income Modifier;;;;;;;;;x
GLOBAL_TRADE_INCOME_MODIFIER;National Trade Income Modifier;National Trade Income Modifier;National Trade Income Modifier;;National Trade Income Modifier;;;;;;;;;x
UV_MANPOWER;Men:;Men:;Men:;;Men:;;;;;;;;;x
UV_REGIMENTS;Regiments:;Regiments:;Regiments:;;Regiments:;;;;;;;;;x
NOT_BROKEN;Their armies are not beaten yet though.;Their armies are not beaten yet though.;Their armies are not beaten yet though.;;Their armies are not beaten yet though.;;;;;;;;;x
LOG_SETTING_PAUSE;Popup and Pause;Popup and Pause;Popup and Pause;;Popup and Pause;;;;;;;;;x
SM_WATER;Advanced Water;Advanced Water;Advanced Water;;Advanced Water;;;;;;;;;x
ARMY;Army;Army;Army;;Army;;;;;;;;;x
NAVY;Navy;Navy;Navy;;Navy;;;;;;;;;x
CORE_IS_REVOLTER;This country may be created from this province, or appear as a new country if a revolt grows strong enough.;This country may be created from this province, or appear as a new country if a revolt grows strong enough.;This country may be created from this province, or appear as a new country if a revolt grows strong enough.;;This country may be created from this province, or appear as a new country if a revolt grows strong enough.;;;;;;;;;x
MINIMUM_REVOLT_RISK;Minimum Revolt Risk;Minimum Revolt Risk;Minimum Revolt Risk;;Minimum Revolt Risk;;;;;;;;;x
AMBIENT;Ambient;Ambient;Ambient;;Ambient;;;;;;;;;x
WCRD_ATT;This is a war that they have started.;This is a war that they have started.;This is a war that they have started.;;This is a war that they have started.;;;;;;;;;x
WCRD_DEF;This is a defensive war, where we need to help our ally.;This is a defensive war, where we need to help our ally.;This is a defensive war, where we need to help our ally.;;This is a defensive war, where we need to help our ally.;;;;;;;;;x
on;On;On;On;;On;;;;;;;;;x
off;Off;Off;Off;;Off;;;;;;;;;x
very easy;Very Easy;Very Easy;Very Easy;;Very Easy;;;;;;;;;x
easy;Easy;Easy;Easy;;Easy;;;;;;;;;x
normal;Normal;Normal;Normal;;Normal;;;;;;;;;x
hard;Hard;Hard;Hard;;Hard;;;;;;;;;x
very hard;Very Hard;Very Hard;Very Hard;;Very Hard;;;;;;;;;x
TRIGGER_OVERLORD;Liege;Liege;Liege;;Liege;;;;;;;;;x
MILALLWEBAN_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
SM_MULTISAMPLE;Multisample Level;Multisample Level;Multisample Level;;Multisample Level;;;;;;;;;x
RESTART_REQ;Restart Required;Restart Required;Restart Required;;Restart Required;;;;;;;;;x
RESTART_REQ_DESC;You must restart the game for these changes to take effect.;You must restart the game for these changes to take effect.;You must restart the game for these changes to take effect.;;You must restart the game for these changes to take effect.;;;;;;;;;x
very_easy_player;Very Easy Difficulty;Very Easy Difficulty;Very Easy Difficulty;;Very Easy Difficulty;;;;;;;;;x
easy_player;Easy Difficulty;Easy Difficulty;Easy Difficulty;;Easy Difficulty;;;;;;;;;x
hard_player;Hard Difficulty;Hard Difficulty;Hard Difficulty;;Hard Difficulty;;;;;;;;;x
very_hard_player;Very Hard Difficulty;Very Hard Difficulty;Very Hard Difficulty;;Very Hard Difficulty;;;;;;;;;x
very_easy_ai;Very Easy Difficulty;Very Easy Difficulty;Very Easy Difficulty;;Very Easy Difficulty;;;;;;;;;x
easy_ai;Easy Difficulty;Easy Difficulty;Easy Difficulty;;Easy Difficulty;;;;;;;;;x
hard_ai;Hard Difficulty;Hard Difficulty;Hard Difficulty;;Hard Difficulty;;;;;;;;;x
very_hard_ai;Very Hard Difficulty;Very Hard Difficulty;Very Hard Difficulty;;Very Hard Difficulty;;;;;;;;;x
CORE_MP_PAUSED_NAME;Paused by $PLAYER$.;Paused by $PLAYER$.;Paused by $PLAYER$.;;Paused by $PLAYER$.;;;;;;;;;x
CORE_MP_PAUSED;$TIME$ left until anybody can unpause....;$TIME$ left until anybody can unpause....;$TIME$ left until anybody can unpause....;;$TIME$ left until anybody can unpause....;;;;;;;;;x
OOS_TITLE;Error!;Error!;Error!;;Error!;;;;;;;;;x
OOS_DESC;Game is no longer in synch!;Game is no longer in synch!;Game is no longer in synch!;;Game is no longer in synch!;;;;;;;;;x
NO_CANNON;We have not yet learned how to make cannon.;We have not yet learned how to make cannon.;We have not yet learned how to make cannon.;;We have not yet learned how to make cannon.;;;;;;;;;x
FE_TUTORIAL;Tutorial;Tutorial;Tutorial;;Tutorial;;;;;;;;;x
base_values;Base Value;Base Value;Base Value;;Base Value;;;;;;;;;x
city;City;City;City;;City;;;;;;;;;x
PROV_BASETAX_DESCR;This is the base value of tax that this province will provide when it has developed into a full fledged city.;This is the base value of tax that this province will provide when it has developed into a full fledged city.;This is the base value of tax that this province will provide when it has developed into a full fledged city.;;This is the base value of tax that this province will provide when it has developed into a full fledged city.;;;;;;;;;x
NO_EFFECT;No Effect;No Effect;No Effect;;No Effect;;;;;;;;;x
NONE_AVAILABLE;None available.;None available.;None available.;;None available.;;;;;;;;;x
EXPIRES_ON;Expires on 即$DATE$劬;Expires on 即$DATE$劬;Expires on 即$DATE$劬;;Expires on 即$DATE$劬;;;;;;;;;x
FINISHED_ON;Finished on $DATE$.;Finished on $DATE$.;Finished on $DATE$.;;Finished on $DATE$.;;;;;;;;;x
FE_TRIALS;Trials;Trials;Trials;;Trials;;;;;;;;;x
CD_AGREEMENTS;Trade Agreement with $LIST$.;Trade Agreement with $LIST$.;Trade Agreement with $LIST$.;;Trade Agreement with $LIST$.;;;;;;;;;x
CD_ISEMBARGOED;Embargoed by $LIST$.;Embargoed by $LIST$.;Embargoed by $LIST$.;;Embargoed by $LIST$.;;;;;;;;;x
CD_ISEMBARGOING;Embargoing $LIST$.;Embargoing $LIST$.;Embargoing $LIST$.;;Embargoing $LIST$.;;;;;;;;;x
CD_GIVESACCESS;Grants military access to $LIST$.;Grants military access to $LIST$.;Grants military access to $LIST$.;;Grants military access to $LIST$.;;;;;;;;;x
CD_HASACCESS;Has military access through $LIST$.;Has military access through $LIST$.;Has military access through $LIST$.;;Has military access through $LIST$.;;;;;;;;;x
PW_RESET;Reset;Reset;Reset;;Reset;;;;;;;;;x
OURWARALLY;Allied in a War;Allied in a War;Allied in a War;;Allied in a War;;;;;;;;;x
CONFIRMMISSIONTEXT;Are you sure you wish to send a missionary to $PROV$?;Are you sure you wish to send a missionary to $PROV$?;Are you sure you wish to send a missionary to $PROV$?;;Are you sure you wish to send a missionary to $PROV$?;;;;;;;;;x
COST_TIME;Cost: 即$AMOUNT$劬 Ducats \nTime: 即$TIME$劬 Days.;Cost: 即$AMOUNT$劬 Ducats \nTime: 即$TIME$劬 Days.;Cost: 即$AMOUNT$劬 Ducats \nTime: 即$TIME$劬 Days.;;Cost: 即$AMOUNT$劬 Ducats \nTime: 即$TIME$劬 Days.;;;;;;;;;x
ADD_SUB_UNIT_EFFECT;Get $UNIT$ in 即$WHERE$劬.;Get $UNIT$ in 即$WHERE$劬.;Get $UNIT$ in 即$WHERE$劬.;;Get $UNIT$ in 即$WHERE$劬.;;;;;;;;;x
CHANGE_CONTROLLER_EFFECT;即$WHO$劬 takes control over 即$WHERE$劬.\n;即$WHO$劬 takes control over 即$WHERE$劬.\n;即$WHO$劬 takes control over 即$WHERE$劬.\n;;即$WHO$劬 takes control over 即$WHERE$劬.\n;;;;;;;;;x
WAR_EFFECT;Declare War on 即$WHO$劬.\n;Declare War on 即$WHO$劬.\n;Declare War on 即$WHO$劬.\n;;Declare War on 即$WHO$劬.\n;;;;;;;;;x
CONFIRMSAVETITLE;Save Game;Save Game;Save Game;;Save Game;;;;;;;;;x
CONFIRMSAVETEXT;Are you sure you wish to overwrite the file $NAME$?;Are you sure you wish to overwrite the file $NAME$?;Are you sure you wish to overwrite the file $NAME$?;;Are you sure you wish to overwrite the file $NAME$?;;;;;;;;;x
PW_TRADE_VALUE;Trade Value:;Trade Value:;Trade Value:;;Trade Value:;;;;;;;;;x
PROV_TRADE_VALUE;Value contributed to the centre of trade.;Value contributed to the centre of trade.;Value contributed to the centre of trade.;;Value contributed to the centre of trade.;;;;;;;;;x
NO_SEPARATE_PEACE;You can not negotiate separate peace between two junior partners in a war.;You can not negotiate separate peace between two junior partners in a war.;You can not negotiate separate peace between two junior partners in a war.;;You can not negotiate separate peace between two junior partners in a war.;;;;;;;;;x
DIPCHANCE_VLIKELY;Very Likely;Very Likely;Very Likely;;Very Likely;;;;;;;;;x
DIPCHANCE_IMPOSSIBLE;Impossible;Impossible;Impossible;;Impossible;;;;;;;;;x
DIPCHANCE_VUNLIKELY;Very Unlikely;Very Unlikely;Very Unlikely;;Very Unlikely;;;;;;;;;x
DIPCHANCE_UNLIKELY;Unlikely;Unlikely;Unlikely;;Unlikely;;;;;;;;;x
DIPCHANCE_MAYBE;Maybe;Maybe;Maybe;;Maybe;;;;;;;;;x
DIPCHANCE_LIKELY;Likely;Likely;Likely;;Likely;;;;;;;;;x
M_GOTO_BUTTON;Find Province;Find Province;Find Province;;Find Province;;;;;;;;;x
M_LEDGER_BUTTON;Ledger;Ledger;Ledger;;Ledger;;;;;;;;;x
M_MENU_BUTTON;Menu;Menu;Menu;;Menu;;;;;;;;;x
M_HOME_BUTTON;Goto Capital Province;Goto Capital Province;Goto Capital Province;;Goto Capital Province;;;;;;;;;x
ONLY_HOST_SPEED;Only the host can change the gamespeed.;Only the host can change the gamespeed.;Only the host can change the gamespeed.;;Only the host can change the gamespeed.;;;;;;;;;x
PW_GROWTH;Growth;Growth;Growth;;Growth;;;;;;;;;x
NOPORTOTHERCONTINENT;This province cannot be reached via any ports connected to our capital.;This province cannot be reached via any ports connected to our capital.;This province cannot be reached via any ports connected to our capital.;;This province cannot be reached via any ports connected to our capital.;;;;;;;;;x
RELATION_CHANGE_VALUE;Estimated yearly change:;Estimated yearly change:;Estimated yearly change:;;Estimated yearly change:;;;;;;;;;x
TAG_CHANGE;Country changes to $NEW$.\n;Country changes to $NEW$.\n;Country changes to $NEW$.\n;;Country changes to $NEW$.\n;;;;;;;;;x
PV_OCCUPIED_BY;即Occupied by $NAME$劬;即Occupied by $NAME$劬;即Occupied by $NAME$劬;;即Occupied by $NAME$劬;;;;;;;;;x
BG_COUNTRY;COUNTRY:;COUNTRY:;COUNTRY:;;COUNTRY:;;;;;;;;;x
LOAD_GAME_FAILED;Failed to load game.;Failed to load game.;Failed to load game.;;Failed to load game.;;;;;;;;;x
MP_FEW_PLAYERS;You need more than one player to start a game.;You need more than one player to start a game.;You need more than one player to start a game.;;You need more than one player to start a game.;;;;;;;;;x
NATIONALISM_LASTS;Nationalism lasts until;Nationalism lasts until;Nationalism lasts until;;Nationalism lasts until;;;;;;;;;x
LEDGER_NO_GRAPH_DATA;There is not yet enough data to generate this graph.;There is not yet enough data to generate this graph.;There is not yet enough data to generate this graph.;;There is not yet enough data to generate this graph.;;;;;;;;;x
MENU_MESSAGES_RESET;Reset  defaults;Reset  defaults;Reset  defaults;;Reset  defaults;;;;;;;;;x
COL_CONST_TIP_FROM_SHIP;This colonist will reach $LOCATION$ at $DATE$.;This colonist will reach $LOCATION$ at $DATE$.;This colonist will reach $LOCATION$ at $DATE$.;;This colonist will reach $LOCATION$ at $DATE$.;;;;;;;;;x
STRAITS;The narrow strait across 即$SEA$劬 connects this province to 即$PROV$劬;The narrow strait across 即$SEA$劬 connects this province to 即$PROV$劬;The narrow strait across 即$SEA$劬 connects this province to 即$PROV$劬;;The narrow strait across 即$SEA$劬 connects this province to 即$PROV$劬;;;;;;;;;x
STRAITSDESC;Narrow straits can be crossed by armies without the use of transports. An enemy fleet may however block the crossing.;Narrow straits can be crossed by armies without the use of transports. An enemy fleet may however block the crossing.;Narrow straits can be crossed by armies without the use of transports. An enemy fleet may however block the crossing.;;Narrow straits can be crossed by armies without the use of transports. An enemy fleet may however block the crossing.;;;;;;;;;x
SAVE_DONE;佈Done劬;佈Done劬;佈Done劬;;佈Done劬;;;;;;;;;x
FOR_PLAYER;For Player:;For Player:;For Player:;;For Player:;;;;;;;;;x
FOR_AI;For AI:;For AI:;For AI:;;For AI:;;;;;;;;;x
MODIFIER_TECHNOLOGY_COST;Technology Cost;Technology Cost;Technology Cost;;Technology Cost;;;;;;;;;x
MODIFIER_REINFORCE_SPEED;Reinforce Speed;Reinforce Speed;Reinforce Speed;;Reinforce Speed;;;;;;;;;x
UV_SHIPS;Ships:;Ships:;Ships:;;Ships:;;;;;;;;;x
BATTLES_SCORE;Battles: ;Battles: ;Battles: ;;Battles: ;;;;;;;;;x
ALLIANCE_EFFECT;Alliance with 即$WHO$劬.\n;Alliance with 即$WHO$劬.\n;Alliance with 即$WHO$劬.\n;;Alliance with 即$WHO$劬.\n;;;;;;;;;x
KILL_RULER_EFFECT;Current ruler (即$NAME$劬) will die.\n;Current ruler (即$NAME$劬) will die.\n;Current ruler (即$NAME$劬) will die.\n;;Current ruler (即$NAME$劬) will die.\n;;;;;;;;;x
KILL_LEADER_EFFECT;Leader 即$NAME$劬 will die.\n;Leader 即$NAME$劬 will die.\n;Leader 即$NAME$劬 will die.\n;;Leader 即$NAME$劬 will die.\n;;;;;;;;;x
SPAWN_EVENT;will get the '$WHICH$' event.\n;will get the '$WHICH$' event.\n;will get the '$WHICH$' event.\n;;will get the '$WHICH$' event.\n;;;;;;;;;x
MODIFIER_REMOVED;$WHAT$ will be removed from $WHERE$.\n;$WHAT$ will be removed from $WHERE$.\n;$WHAT$ will be removed from $WHERE$.\n;;$WHAT$ will be removed from $WHERE$.\n;;;;;;;;;x
LAND_ATTRITION;Land Attrition;Land Attrition;Land Attrition;;Land Attrition;;;;;;;;;x
NAVAL_ATTRITION;Naval Attrition;Naval Attrition;Naval Attrition;;Naval Attrition;;;;;;;;;x
STARTED; Started ; Started ; Started ;; Started ;;;;;;;;;x
WON;佈Won;佈Won;佈Won;;佈Won;;;;;;;;;x
LOST;刪Lost;刪Lost;刪Lost;;刪Lost;;;;;;;;;x
YOU_LOST;刪You Lost;刪You Lost;刪You Lost;;刪You Lost;;;;;;;;;x
YOU_WON;佈You Won;佈You Won;佈You Won;;佈You Won;;;;;;;;;x
OPTION_CHANGED;$FROM$ has changed to: $TO$;$FROM$ has changed to: $TO$;$FROM$ has changed to: $TO$;;$FROM$ has changed to: $TO$;;;;;;;;;x
THE_YEAR_IS_BEFORE;The year is before ;The year is before ;The year is before ;;The year is before ;;;;;;;;;x
THE_YEAR_IS_AFTER;The year is at least ;The year is at least ;The year is at least ;;The year is at least ;;;;;;;;;x
HAVE_LESS_THAN;Have less than ;Have less than ;Have less than ;;Have less than ;;;;;;;;;x
HAVE_MORE_THAN;Have at least ;Have at least ;Have at least ;;Have at least ;;;;;;;;;x
WAR_EXHAUSTION_MORE_THAN;War exhaustion at least ;War exhaustion at least ;War exhaustion at least ;;War exhaustion at least ;;;;;;;;;x
WAR_EXHAUSTION_LESS_THAN;War exhaustion less than ;War exhaustion less than ;War exhaustion less than ;;War exhaustion less than ;;;;;;;;;x
HAVE_LESS_MANPOWER_THAN;Have less manpower than ;Have less manpower than ;Have less manpower than ;;Have less manpower than ;;;;;;;;;x
HAVE_MORE_MANPOWER_THAN;Manpower at least ;Manpower at least ;Manpower at least ;;Manpower at least ;;;;;;;;;x
HAVE_CONTROL_OVER;Control ;Control ;Control ;;Control ;;;;;;;;;x
HAVENT_CONTROL_OVER;Do NOT control ;Do NOT control ;Do NOT control ;;Do NOT control ;;;;;;;;;x
HAVENT_CORE;Do NOT have a core in ;Do NOT have a core in ;Do NOT have a core in ;;Do NOT have a core in ;;;;;;;;;x
HAVE_CORE_IN;Have a core in ;Have a core in ;Have a core in ;;Have a core in ;;;;;;;;;x
HAVE_LESS_CITIES_THAN;Have less cities than ;Have less cities than ;Have less cities than ;;Have less cities than ;;;;;;;;;x
HAVE_MORE_CITIES_THAN;Number of cities at least ;Number of cities at least ;Number of cities at least ;;Number of cities at least ;;;;;;;;;x
HAVE_LESS_PORTS_THAN;Have less home ports than ;Have less home ports than ;Have less home ports than ;;Have less home ports than ;;;;;;;;;x
HAVE_MORE_PORTS_THAN;Number of home ports at least ;Number of home ports at least ;Number of home ports at least ;;Number of home ports at least ;;;;;;;;;x
HAVE_LESS_ALLIES_THAN;Have fewer allies than ;Have fewer allies than ;Have fewer allies than ;;Have fewer allies than ;;;;;;;;;x
HAVE_MORE_ALLIES_THAN;Number of allies at least ;Number of allies at least ;Number of allies at least ;;Number of allies at least ;;;;;;;;;x
IS_ENABLED; is enabled; is enabled; is enabled;; is enabled;;;;;;;;;x
IS_DISABLED; is disabled; is disabled; is disabled;; is disabled;;;;;;;;;x
HAVE;Have ;Have ;Have ;;Have ;;;;;;;;;x
HAVE_NOT;Do NOT have ;Do NOT have ;Do NOT have ;;Do NOT have ;;;;;;;;;x
HAS;Has ;Has ;Has ;;Has ;;;;;;;;;x
HAS_NOT;Has NOT ;Has NOT ;Has NOT ;;Has NOT ;;;;;;;;;x
EXISTS; exists; exists; exists;; exists;;;;;;;;;x
DOSNT_EXISTS; does NOT exist; does NOT exist; does NOT exist;; does NOT exist;;;;;;;;;x
DO_NOT_HAVE_A;Do NOT have a ;Do NOT have a ;Do NOT have a ;;Do NOT have a ;;;;;;;;;x
HAVE_A;Have a ;Have a ;Have a ;;Have a ;;;;;;;;;x
HAVE_LESS_PROVINCE_THAT_PRODUCES_THEN;Less $GOODS$ producing provinces than ;Less $GOODS$ producing provinces than ;Less $GOODS$ producing provinces than ;;Less $GOODS$ producing provinces than ;;;;;;;;;x
HAVE_MORE_PROVINCE_THAT_PRODUCES_THEN;$GOODS$ producing provinces at least ;$GOODS$ producing provinces at least ;$GOODS$ producing provinces at least ;;$GOODS$ producing provinces at least ;;;;;;;;;x
HAVE_AT_LEST_ONE_OWNED_NEIGHBORING_PROVINCE;Have at least one owned neighboring province such that:;Have at least one owned neighboring province such that:;Have at least one owned neighboring province such that:;;Have at least one owned neighboring province such that:;;;;;;;;;x
HAVE_NO_OWNED_NEIGHBORING_PROVINCE;Have no owned neighboring province such that:;Have no owned neighboring province such that:;Have no owned neighboring province such that:;;Have no owned neighboring province such that:;;;;;;;;;x
DO_NOT_OWN;Does NOT own ;Does NOT own ;Does NOT own ;;Does NOT own ;;;;;;;;;x
OWNS;Owns ;Owns ;Owns ;;Owns ;;;;;;;;;x
DO_NOT_CONTROL;Does NOT control ;Does NOT control ;Does NOT control ;;Does NOT control ;;;;;;;;;x
CONTROLS;Controls ;Controls ;Controls ;;Controls ;;;;;;;;;x
IS_NOT;Is NOT ;Is NOT ;Is NOT ;;Is NOT ;;;;;;;;;x
IS;Is ;Is ;Is ;;Is ;;;;;;;;;x
HAVE_THE_MODIFIER;Have the modifier ;Have the modifier ;Have the modifier ;;Have the modifier ;;;;;;;;;x
DONT_HAVE_THE_MODIFIER;Do NOT have the modifier ;Do NOT have the modifier ;Do NOT have the modifier ;;Do NOT have the modifier ;;;;;;;;;x
DONT_HAVE_THE_PROVICEN_MODIFIER;Do NOT have the province modifier ;Do NOT have the province modifier ;Do NOT have the province modifier ;;Do NOT have the province modifier ;;;;;;;;;x
HAVE_THE_PROVINCE_MODIFIER;Have the province modifier ;Have the province modifier ;Have the province modifier ;;Have the province modifier ;;;;;;;;;x
HAVE_A_PORT_IN;Have a port in ;Have a port in ;Have a port in ;;Have a port in ;;;;;;;;;x
HAVE_NOT_A_PORT_IN;Do NOT have a port in ;Do NOT have a port in ;Do NOT have a port in ;;Do NOT have a port in ;;;;;;;;;x
HAVE_COUNTRY_FLAG;Have the country flag ;Have the country flag ;Have the country flag ;;Have the country flag ;;;;;;;;;x
HAVE_NOT_COUNTRY_FLAG;Do NOT have the country flag ;Do NOT have the country flag ;Do NOT have the country flag ;;Do NOT have the country flag ;;;;;;;;;x
HAVE_PROVINCE_FLAG;Have the province flag ;Have the province flag ;Have the province flag ;;Have the province flag ;;;;;;;;;x
HAVE_NOT_PROVINCE_FLAG;Do NOT have the province flag ;Do NOT have the province flag ;Do NOT have the province flag ;;Do NOT have the province flag ;;;;;;;;;x
IS_NOT_ON_THE_CONTINET; is NOT on the continent ; is NOT on the continent ; is NOT on the continent ;; is NOT on the continent ;;;;;;;;;x
IS_ON_THE_CONTINET; is on the continent ; is on the continent ; is on the continent ;; is on the continent ;;;;;;;;;x
DONT_HAVE_A_X_INY;Do NOT have a $X$ in $Y$;Do NOT have a $X$ in $Y$;Do NOT have a $X$ in $Y$;;Do NOT have a $X$ in $Y$;;;;;;;;;x
HAVE_A_X_INY;Have a $X$ in $Y$;Have a $X$ in $Y$;Have a $X$ in $Y$;;Have a $X$ in $Y$;;;;;;;;;x
PURE_REVOLT_RISK_LOWER_THAN;Base revolt risk lower than ;Base revolt risk lower than ;Base revolt risk lower than ;;Base revolt risk lower than ;;;;;;;;;x
PURE_REVOLT_RISK_HIGHER_THAN;Base revolt risk at least ;Base revolt risk at least ;Base revolt risk at least ;;Base revolt risk at least ;;;;;;;;;x
REVOLT_RISK_LOWER_THAN;Revolt risk lower than ;Revolt risk lower than ;Revolt risk lower than ;;Revolt risk lower than ;;;;;;;;;x
