YES;Yes;Yes;Yes;;Yes;;;;;;;;;x
REVOLT_RISK_HIGHER_THAN;Revolt risk at least ;Revolt risk at least ;Revolt risk at least ;;Revolt risk at least ;;;;;;;;;x
IS_NOT_NEIGHBOUR_WITH;Does NOT neighbour ;Does NOT neighbour ;Does NOT neighbour ;;Does NOT neighbour ;;;;;;;;;x
IS_NEIGHBOUR_WITH;Neighbours ;Neighbours ;Neighbours ;;Neighbours ;;;;;;;;;x
HAVE_LESS_UNITS_IN_THAN;Have less units in $PROVINCE$ than ;Have less units in $PROVINCE$ than ;Have less units in $PROVINCE$ than ;;Have less units in $PROVINCE$ than ;;;;;;;;;x
HAVE_MORE_UNITS_IN_THAN;Units in $PROVINCE$ at least ;Units in $PROVINCE$ at least ;Units in $PROVINCE$ at least ;;Units in $PROVINCE$ at least ;;;;;;;;;x
HAVE_MORE_THAN_INFANTRY_IN;Have at least $UNITS$ infantry in $Province$;Have at least $UNITS$ infantry in $Province$;Have at least $UNITS$ infantry in $Province$;;Have at least $UNITS$ infantry in $Province$;;;;;;;;;x
HAVE_LESS_THAN_INFANTRY_IN;Have less than $UNITS$ infantry in $Province$;Have less than $UNITS$ infantry in $Province$;Have less than $UNITS$ infantry in $Province$;;Have less than $UNITS$ infantry in $Province$;;;;;;;;;x
IS_AT_PEACE_WITH;Is at peace with ;Is at peace with ;Is at peace with ;;Is at peace with ;;;;;;;;;x
IS_AT_WAR_WITH;Is at war with ;Is at war with ;Is at war with ;;Is at war with ;;;;;;;;;x
HAS_NO_TRUCE_WITH;Have no truce with ;Have no truce with ;Have no truce with ;;Have no truce with ;;;;;;;;;x
HAS_TRUCE_WITH;Have truce with ;Have truce with ;Have truce with ;;Have truce with ;;;;;;;;;x
HAVE_NO_UNITS_IN_BATTLE;Have no units in battle;Have no units in battle;Have no units in battle;;Have no units in battle;;;;;;;;;x
HAVE_UNITS_IN_BATTLE;Have units in battle;Have units in battle;Have units in battle;;Have units in battle;;;;;;;;;x
HAVE_A_UNITS_WITH_A_LEADER;Have a unit with a leader;Have a unit with a leader;Have a unit with a leader;;Have a unit with a leader;;;;;;;;;x
HAVE_NO_UNITS_WITH_A_LEADER;Have no units with a leader;Have no units with a leader;Have no units with a leader;;Have no units with a leader;;;;;;;;;x
HAVE_A_NAVY_SMALLER_THAN;Have a navy smaller than ;Have a navy smaller than ;Have a navy smaller than ;;Have a navy smaller than ;;;;;;;;;x
HAVE_A_NAVY_LARGER_THAN;Total navy size at least ;Total navy size at least ;Total navy size at least ;;Total navy size at least ;;;;;;;;;x
HAVE_A_ARMY_SMALLER_THAN;Have an army smaller than ;Have an army smaller than ;Have an army smaller than ;;Have an army smaller than ;;;;;;;;;x
HAVE_A_ARMY_LARGER_THAN;Total army size at least ;Total army size at least ;Total army size at least ;;Total army size at least ;;;;;;;;;x
HAVE_A_PERCENTAGE_OF_OVERSEAS_PROVINCE_LARGER_THAN;Overseas province percentage at least ;Overseas province percentage at least ;Overseas province percentage at least ;;Overseas province percentage at least ;;;;;;;;;x
HAVE_A_PERCENTAGE_OF_OVERSEAS_PROVINCE_SMALLER_THAN;Overseas province percentage smaller than ;Overseas province percentage smaller than ;Overseas province percentage smaller than ;;Overseas province percentage smaller than ;;;;;;;;;x
HAVE_NOT_THE_LEADER;Do NOT have the leader ;Do NOT have the leader ;Do NOT have the leader ;;Do NOT have the leader ;;;;;;;;;x
HAVE_THE_LEADER;Have the leader ;Have the leader ;Have the leader ;;Have the leader ;;;;;;;;;x
HAVE_N0T_ALLIANCE_WITH;Not allied with ;Not allied with ;Not allied with ;;Not allied with ;;;;;;;;;x
HAVE_ALLIANCE_WITH;Allied with ;Allied with ;Allied with ;;Allied with ;;;;;;;;;x
PROVINCE_IS_NOT;Province ID is NOT ;Province ID is NOT ;Province ID is NOT ;;Province ID is NOT ;;;;;;;;;x
PROVINCE_IS;Province ID is ;Province ID is ;Province ID is ;;Province ID is ;;;;;;;;;x
LESS_THAN; less than; less than; less than;; less than;;;;;;;;;x
GREATER_THAN; at least; at least; at least;; at least;;;;;;;;;x
HAVE_MORE_MANPOWER_THEN_MAXIMUM;Have at least max manpower;Have at least max manpower;Have at least max manpower;;Have at least max manpower;;;;;;;;;x
HAVE_LESS_MANPOWER_THEN_MAXIMUM;Have less then max manpower;Have less then max manpower;Have less then max manpower;;Have less then max manpower;;;;;;;;;x
HAVE_LESS_BADBOY_THAN;Have less 'badboy' than ;Have less 'badboy' than ;Have less 'badboy' than ;;Have less 'badboy' than ;;;;;;;;;x
HAVE_MORE_BADBOY_THAN;Have 'badboy' of at least ;Have 'badboy' of at least ;Have 'badboy' of at least ;;Have 'badboy' of at least ;;;;;;;;;x
THE_NUMBER_OF_REVOLT_FRACTION_IS_MORE_THAN;Number of provinces in revolt at least ;Number of provinces in revolt at least ;Number of provinces in revolt at least ;;Number of provinces in revolt at least ;;;;;;;;;x
THE_NUMBER_OF_REVOLT_FRACTION_IS_LESS_THAN;Fewer provinces in revolt than ;Fewer provinces in revolt than ;Fewer provinces in revolt than ;;Fewer provinces in revolt than ;;;;;;;;;x
TECHNOLOGY_LOWER_THAN; lower than ; lower than ; lower than ;; lower than ;;;;;;;;;x
TECHNOLOGY_HIGHER_THAN; at least ; at least ; at least ;; at least ;;;;;;;;;x
HAVE_NOT_ANY_NEIGHBOR;Have no neighbors;Have no neighbors;Have no neighbors;;Have no neighbors;;;;;;;;;x
HAVE_ANY_NEIGHBOR;Have at least one neighbor;Have at least one neighbor;Have at least one neighbor;;Have at least one neighbor;;;;;;;;;x
HAVE_NOT_CASUS_BELLI_AGAINST;Have no claims against ;Have no claims against ;Have no claims against ;;Have no claims against ;;;;;;;;;x
HAVE_CASUS_BELLI_AGAINST;Have claims against ;Have claims against ;Have claims against ;;Have claims against ;;;;;;;;;x
IS_NOT_AI;Is NOT AI;Is NOT AI;Is NOT AI;;Is NOT AI;;;;;;;;;x
IS_AI;Is AI;Is AI;Is AI;;Is AI;;;;;;;;;x
THEN_NUMBER_OF_REVOLTS_ARE_LESS_THAN;Fewer rebel provinces than ;Fewer rebel provinces than ;Fewer rebel provinces than ;;Fewer rebel provinces than ;;;;;;;;;x
THEN_NUMBER_OF_REVOLTS_ARE_MORE_THAN;Number of rebel provinces at least ;Number of rebel provinces at least ;Number of rebel provinces at least ;;Number of rebel provinces at least ;;;;;;;;;x
OR_TRIGGER_STARTS;One of the following must be true;One of the following must be true;One of the following must be true;;One of the following must be true;;;;;;;;;x
NEIGHBOR_COUNTRY_STARTS;Neighboring country;Neighboring country;Neighboring country;;Neighboring country;;;;;;;;;x
TRIGGER_NUM;Scope Num;Scope Num;Scope Num;;Scope Num;;;;;;;;;x
TRIGGER_ALLY;Any Ally;Any Ally;Any Ally;;Any Ally;;;;;;;;;x
TRIGGER_OWNER;Province Owner;Province Owner;Province Owner;;Province Owner;;;;;;;;;x
TRIGGER_CONTROLLER;Province Controller;Province Controller;Province Controller;;Province Controller;;;;;;;;;x
TRIGGER_CAPITAL;Capital;Capital;Capital;;Capital;;;;;;;;;x
TRIGGER_SEA_ZONE;Sea Zone Outside;Sea Zone Outside;Sea Zone Outside;;Sea Zone Outside;;;;;;;;;x
TRIGGER_THIS;This;This;This;;This;;;;;;;;;x
TRIGGER_FROM;From;From;From;;From;;;;;;;;;x
TRIGGER_LOCAL_ENEMY;Local Enemy;Local Enemy;Local Enemy;;Local Enemy;;;;;;;;;x
CONFIRMBUILDTEXTLEDGER;Are you sure you wish to build $BUILDING$ in $PROVINCE$?;Are you sure you wish to build $BUILDING$ in $PROVINCE$?;Are you sure you wish to build $BUILDING$ in $PROVINCE$?;;Are you sure you wish to build $BUILDING$ in $PROVINCE$?;;;;;;;;;x
CORE_IS_REVOLTER_CAPITAL;This is the potential capital of this nation.;This is the potential capital of this nation.;This is the potential capital of this nation.;;This is the potential capital of this nation.;;;;;;;;;x
REVOLTRISK_EFFECT;$DIRECTION$ $VALUE$ revoltrisk in $WHERE$.\n;$DIRECTION$ $VALUE$ revoltrisk in $WHERE$.\n;$DIRECTION$ $VALUE$ revoltrisk in $WHERE$.\n;;$DIRECTION$ $VALUE$ revoltrisk in $WHERE$.\n;;;;;;;;;x
LEDGER_CANT_BUILD_THIS_TECH;Your current technology level does not allow you to build this building;Your current technology level does not allow you to build this building;Your current technology level does not allow you to build this building;;Your current technology level does not allow you to build this building;;;;;;;;;x
LEDGER_CANT_BUILD_THIS_FULL;Already built by all provinces;Already built by all provinces;Already built by all provinces;;Already built by all provinces;;;;;;;;;x
LEDGER_OVERALL;Overall;Overall;Overall;;Overall;;;;;;;;;x
FROM_TECHNOLOGY;From Improved Technology;From Improved Technology;From Improved Technology;;From Improved Technology;;;;;;;;;x
THEYGUARANT;They guarantee our independence, so we can not guarantee theirs.;They guarantee our independence, so we can not guarantee theirs.;They guarantee our independence, so we can not guarantee theirs.;;They guarantee our independence, so we can not guarantee theirs.;;;;;;;;;x
THEYWARN;They are warning us, so we can not warn them.;They are warning us, so we can not warn them.;They are warning us, so we can not warn them.;;They are warning us, so we can not warn them.;;;;;;;;;x
WCRD_GUA;We have guaranteed their independence.;We have guaranteed their independence.;We have guaranteed their independence.;;We have guaranteed their independence.;;;;;;;;;x
WCRD_WARNING;We have warned $WHO$ that this should be their last territorial demand.;We have warned $WHO$ that this should be their last territorial demand.;We have warned $WHO$ that this should be their last territorial demand.;;We have warned $WHO$ that this should be their last territorial demand.;;;;;;;;;x
VARIABLE;Variable ;Variable ;Variable ;;Variable ;;;;;;;;;x
IS_GREATER_THAN; is greater than ; is greater than ; is greater than ;; is greater than ;;;;;;;;;x
IS_EQUAL_OR_LESS_THAN; is equal to or less than ; is equal to or less than ; is equal to or less than ;; is equal to or less than ;;;;;;;;;x
IS_NOT_OVERSEAS; is not overseas; is not overseas; is not overseas;; is not overseas;;;;;;;;;x
IS_OVERSEAS; is overseas; is overseas; is overseas;; is overseas;;;;;;;;;x
RANDOM_EFFECT;即$CHANCE$劬% chance of ;即$CHANCE$劬% chance of ;即$CHANCE$劬% chance of ;;即$CHANCE$劬% chance of ;;;;;;;;;x
RANDOM_LIST_EFFECT;One of 即$SIZE$劬 options will happen.\n;One of 即$SIZE$劬 options will happen.\n;One of 即$SIZE$劬 options will happen.\n;;One of 即$SIZE$劬 options will happen.\n;;;;;;;;;x
ANY_PROVINCE_STARTS;Any owned province;Any owned province;Any owned province;;Any owned province;;;;;;;;;x
EFFECT_AND;...and;...and;...and;;...and;;;;;;;;;x
EFFECT_MORE;more.;more.;more.;;more.;;;;;;;;;x
OUR_RULER;Our Ruler;Our Ruler;Our Ruler;;Our Ruler;;;;;;;;;x
THEIR_RULER;Their Ruler;Their Ruler;Their Ruler;;Their Ruler;;;;;;;;;x
OCCUPIED_PROVINCES;Occupied Provinces;Occupied Provinces;Occupied Provinces;;Occupied Provinces;;;;;;;;;x
CREATE_REBELS;刪$SIZE$即 $TYPE$劬 regiment(s) rise up in revolt in 即$WHERE$劬.\n;刪$SIZE$即 $TYPE$劬 regiment(s) rise up in revolt in 即$WHERE$劬.\n;刪$SIZE$即 $TYPE$劬 regiment(s) rise up in revolt in 即$WHERE$劬.\n;;刪$SIZE$即 $TYPE$劬 regiment(s) rise up in revolt in 即$WHERE$劬.\n;;;;;;;;;x
NATIONALISM_LOWER_THAN;Nationalism lower than ;Nationalism lower than ;Nationalism lower than ;;Nationalism lower than ;;;;;;;;;x
NATIONALISM_HIGHER_THAN;Nationalism higher than ;Nationalism higher than ;Nationalism higher than ;;Nationalism higher than ;;;;;;;;;x
KNOWN_COUNTRY_STARTS;Known country;Known country;Known country;;Known country;;;;;;;;;x
EXTRA_NATIONALISM_DESC;$DIRECTION$ $VALUE$ years of nationalism in $WHERE$.\n;$DIRECTION$ $VALUE$ years of nationalism in $WHERE$.\n;$DIRECTION$ $VALUE$ years of nationalism in $WHERE$.\n;;$DIRECTION$ $VALUE$ years of nationalism in $WHERE$.\n;;;;;;;;;x
HAVE_DIPLOMATIC_RELATION;has a relation of;has a relation of;has a relation of;;has a relation of;;;;;;;;;x
WITHL;with;with;with;;with;;;;;;;;;x
WITHG;or greater with;or greater with;or greater with;;or greater with;;;;;;;;;x
IS_NOT_IN_THE_REGION;Is NOT in the region ;Is NOT in the region ;Is NOT in the region ;;Is NOT in the region ;;;;;;;;;x
IS_IN_REGION;Is in the region;Is in the region;Is in the region;;Is in the region;;;;;;;;;x
NOT_OWNED_BY;Is NOT owned by ;Is NOT owned by ;Is NOT owned by ;;Is NOT owned by ;;;;;;;;;x
OWNED_BY;Owned by ;Owned by ;Owned by ;;Owned by ;;;;;;;;;x
NOT_CONTROLLED_BY;Is NOT controlled by ;Is NOT controlled by ;Is NOT controlled by ;;Is NOT controlled by ;;;;;;;;;x
CONTROLLED_BY;Controlled by ;Controlled by ;Controlled by ;;Controlled by ;;;;;;;;;x
RIVALSWITH;Views $LIST$ as natural rivals.;Views $LIST$ as natural rivals.;Views $LIST$ as natural rivals.;;Views $LIST$ as natural rivals.;;;;;;;;;x
THREATENEDBY;Feels threatened by $LIST$.;Feels threatened by $LIST$.;Feels threatened by $LIST$.;;Feels threatened by $LIST$.;;;;;;;;;x
HAVE_NO_UNITS_IN;$COUNTRY$ have NO units in $PROVINCE$.;$COUNTRY$ have NO units in $PROVINCE$.;$COUNTRY$ have NO units in $PROVINCE$.;;$COUNTRY$ have NO units in $PROVINCE$.;;;;;;;;;x
HAVE_UNITS_IN;$COUNTRY$ have units in $PROVINCE$.;$COUNTRY$ have units in $PROVINCE$.;$COUNTRY$ have units in $PROVINCE$.;;$COUNTRY$ have units in $PROVINCE$.;;;;;;;;;x
NEIGHBOR_PROVINCE_STARTS;Any neighboring province;Any neighboring province;Any neighboring province;;Any neighboring province;;;;;;;;;x
AT_LEAST;At least;At least;At least;;At least;;;;;;;;;x
IMMEDIATEEFFECT;Immediate Effect: \n;Immediate Effect: \n;Immediate Effect: \n;;Immediate Effect: \n;;;;;;;;;x
IS_SUBJECT;Is a subject nation;Is a subject nation;Is a subject nation;;Is a subject nation;;;;;;;;;x
IS_NOT_SUBJECT;Is not a subject nation;Is not a subject nation;Is not a subject nation;;Is not a subject nation;;;;;;;;;x
DEFINE_RULER_EFFECT;即$NAME$劬 becomes ruler.\n;即$NAME$劬 becomes ruler.\n;即$NAME$劬 becomes ruler.\n;;即$NAME$劬 becomes ruler.\n;;;;;;;;;x
friendly_regiments;Friendly Troops;Friendly Troops;Friendly Troops;;Friendly Troops;;;;;;;;;x
ANY_ALL;Any/All;Any/All;Any/All;;Any/All;;;;;;;;;x
CANT_SEE_UNDER_FOW;This is not possible to determine without further access to the area.;This is not possible to determine without further access to the area.;This is not possible to determine without further access to the area.;;This is not possible to determine without further access to the area.;;;;;;;;;x
VASSAL_TIMER;It is not possible to offer this before $DATE$ though.;It is not possible to offer this before $DATE$ though.;It is not possible to offer this before $DATE$ though.;;It is not possible to offer this before $DATE$ though.;;;;;;;;;x
INDEF;End Of;End Of;End Of;;End Of;;;;;;;;;x
MISS_DIST_CAPITAL;Distance from Capital;Distance from Capital;Distance from Capital;;Distance from Capital;;;;;;;;;x
FE_NUM_PLAYERS;Number of Players: $NUM$;Number of Players: $NUM$;Number of Players: $NUM$;;Number of Players: $NUM$;;;;;;;;;x
IS_NOT_COUNTRY_CORE;Is NOT a $COUNTRYADJ$ core;Is NOT a $COUNTRYADJ$ core;Is NOT a $COUNTRYADJ$ core;;Is NOT a $COUNTRYADJ$ core;;;;;;;;;x
IS_COUNTRY_CORE;Is a $COUNTRYADJ$ core;Is a $COUNTRYADJ$ core;Is a $COUNTRYADJ$ core;;Is a $COUNTRYADJ$ core;;;;;;;;;x
ITS_OWNER;its owner;its owner;its owner;;its owner;;;;;;;;;x
NOT_POSSIBLE_CAUSE;Not possible because the following isn't true.;Not possible because the following isn't true.;Not possible because the following isn't true.;;Not possible because the following isn't true.;;;;;;;;;x
ALLOWED_CAUSE;Possible here, due to the following...;Possible here, due to the following...;Possible here, due to the following...;;Possible here, due to the following...;;;;;;;;;x
HAVE_MORE_MONEY_THAN;Monthly income at least ;Monthly income at least ;Monthly income at least ;;Monthly income at least ;;;;;;;;;x
HAVE_LESS_MONEY_THAN;Monthly income less than ;Monthly income less than ;Monthly income less than ;;Monthly income less than ;;;;;;;;;x
TRIG_IS;is;is;is;;is;;;;;;;;;x
TRIG_ISNOT;is not;is not;is not;;is not;;;;;;;;;x
OPTIONS;OPTIONS;OPTIONS;OPTIONS;;OPTIONS;;;;;;;;;x
Options;Options;Options;Options;;Options;;;;;;;;;x
Rulers;Rulers;Rulers;Rulers;;Rulers;;;;;;;;;x
War Exhaustion;War Exhaustion;War Exhaustion;War Exhaustion;;War Exhaustion;;;;;;;;;x
War Capacity;War Capacity;War Capacity;War Capacity;;War Capacity;;;;;;;;;x
Battles;Battles;Battles;Battles;;Battles;;;;;;;;;x
CANT_NEGOTIATE_UNTIL;We cannot negotiate with rebels again until;We cannot negotiate with rebels again until;We cannot negotiate with rebels again until;;We cannot negotiate with rebels again until;;;;;;;;;x
WONT_NEGOTIATE;They will not negotiate unless the following is true:;They will not negotiate unless the following is true:;They will not negotiate unless the following is true:;;They will not negotiate unless the following is true:;;;;;;;;;x
ALWAYS_FALSE;Never;Never;Never;;Never;;;;;;;;;x
ALWAYS_TRUE;Always;Always;Always;;Always;;;;;;;;;x
REMOVE_FOW;Lift Fog of War from $COUNTRY$ for $MONTHS$ months.;Lift Fog of War from $COUNTRY$ for $MONTHS$ months.;Lift Fog of War from $COUNTRY$ for $MONTHS$ months.;;Lift Fog of War from $COUNTRY$ for $MONTHS$ months.;;;;;;;;;x
IS_NOT_CAPITAL; is not a Capital Province; is not a Capital Province; is not a Capital Province;; is not a Capital Province;;;;;;;;;x
IS_CAPITAL; is a Capital Province; is a Capital Province; is a Capital Province;; is a Capital Province;;;;;;;;;x
WAR_EXHUASTION_LABEL;War Exhaustion;War Exhaustion;War Exhaustion;;War Exhaustion;;;;;;;;;x
WE_MODIFIED_BY;It is modified each month by.;It is modified each month by.;It is modified each month by.;;It is modified each month by.;;;;;;;;;x
WARE_EFFECTS;Warexhaustion has the current effects.;Warexhaustion has the current effects.;Warexhaustion has the current effects.;;Warexhaustion has the current effects.;;;;;;;;;x
FOW_IS_NOT_LIFTED;The Fog of War is not lifted;The Fog of War is not lifted;The Fog of War is not lifted;;The Fog of War is not lifted;;;;;;;;;x
FOW_IS_LIFTED;The Fog of War is lifted;The Fog of War is lifted;The Fog of War is lifted;;The Fog of War is lifted;;;;;;;;;x
HAVE_GLOBAL_FLAG;Have the global flag ;Have the global flag ;Have the global flag ;;Have the global flag ;;;;;;;;;x
HAVE_NOT_GLOBAL_FLAG;Do NOT have the global flag ;Do NOT have the global flag ;Do NOT have the global flag ;;Do NOT have the global flag ;;;;;;;;;x
ANY_CORE_STARTS;Any Core Country;Any Core Country;Any Core Country;;Any Core Country;;;;;;;;;x
LIKELY_REBELS;Likely Rebels;Likely Rebels;Likely Rebels;;Likely Rebels;;;;;;;;;x
PROFIT_GAIN;gain;gain;gain;;gain;;;;;;;;;x
PROFIT_LOSS;loss;loss;loss;;loss;;;;;;;;;x
REINFORCE_INFO_TEXT;If enough manpower in the country, this army will reinforce with 即$VALUE$劬 men each month in this location. The local reinforce rate is 即$LOCAL$劬% in this province, and we get a bonus of 即+$COUNTRY$劬% from our nation's values.;If enough manpower in the country, this army will reinforce with 即$VALUE$劬 men each month in this location. The local reinforce rate is 即$LOCAL$劬% in this province, and we get a bonus of 即+$COUNTRY$劬% from our nation's values.;If enough manpower in the country, this army will reinforce with 即$VALUE$劬 men each month in this location. The local reinforce rate is 即$LOCAL$劬% in this province, and we get a bonus of 即+$COUNTRY$劬% from our nation's values.;;If enough manpower in the country, this army will reinforce with 即$VALUE$劬 men each month in this location. The local reinforce rate is 即$LOCAL$劬% in this province, and we get a bonus of 即+$COUNTRY$劬% from our nation's values.;;;;;;;;;x
THE_MONTH_IS_BEFORE;It is before ;It is before ;It is before ;;It is before ;;;;;;;;;x
THE_MONTH_IS_AFTER;It is at least ;It is at least ;It is at least ;;It is at least ;;;;;;;;;x
DM_MAX;With maximum;With maximum;With maximum;;With maximum;;;;;;;;;x
any_owned_province;Any Owned Province;Any Owned Province;Any Owned Province;;Any Owned Province;;;;;;;;;x
WEWAR;We are at War;We are at War;We are at War;;We are at War;;;;;;;;;x
STABHIT_FROM_MIL_ACCESS;Has Military Access;Has Military Access;Has Military Access;;Has Military Access;;;;;;;;;x
THEYATWAR;We cannot do this while they are at war.;We cannot do this while they are at war.;We cannot do this while they are at war.;;We cannot do this while they are at war.;;;;;;;;;x
MS_BAD_VERSION;Wrong version. Please download the latest patch.;Wrong version. Please download the latest patch.;Wrong version. Please download the latest patch.;;Wrong version. Please download the latest patch.;;;;;;;;;x
dice;Dice;Dice;Dice;;Dice;;;;;;;;;x
OFFENSEDESCR;*;*;*;;*;;;;;;;;;x
headline_tech;TECHNOLOGY;TECHNOLOGY;TECHNOLOGY;;TECHNOLOGY;;;;;;;;;x
headline_prod;PRODUCTION;PRODUCTION;PRODUCTION;;PRODUCTION;;;;;;;;;x
headline_diplo;DIPLOMACY;DIPLOMACY;DIPLOMACY;;DIPLOMACY;;;;;;;;;x
headline_politics;POLITICS;POLITICS;POLITICS;;POLITICS;;;;;;;;;x
headline_espionage;INTELLIGENCE;INTELLIGENCE;INTELLIGENCE;;INTELLIGENCE;;;;;;;;;x
CREATE_WAVES;Creating Waves;Creating Waves;Creating Waves;;Creating Waves;;;;;;;;;x
